seed,cell_id,class,model,nucleus_dice,cytoplasm_dice,foreground_dice,gt_nucleus_area,pred_nucleus_area,gt_cytoplasm_area,pred_cytoplasm_area,gt_nc,gt_circularity,nucleus_area_absolute_error,cytoplasm_area_absolute_error,pred_nc,nc_absolute_error,nc_relative_error,invalid_nc,pred_circularity,circularity_absolute_error,invalid_circularity,best_epoch,high_dice,high_nc_error,high_circularity_error
20260805,149316117-149316122-002,carcinoma_in_situ,baseline,0.9240426867545511,0.8412880966072456,0.8826653916808984,1520,1666,1884,1594,0.8067940552016986,0.47355711809357637,146.0,290.0,1.0451693851944792,0.23837532999278066,0.2954595822766748,False,0.5505511479923396,0.07699402989876325,False,22,False,False,False
20260805,149316426-149316462-001,carcinoma_in_situ,baseline,0.9571162212554382,0.8195991091314031,0.8883576651934206,1624,1594,1085,1160,1.4967741935483871,0.6918573469705027,30.0,75.0,1.3741379310344828,0.12263626251390436,0.08193365512904582,False,0.7466801968204093,0.054822849849906596,False,22,False,False,False
20260805,149317002-149317010-001,severe_dysplastic,baseline,0.9628463476070529,0.8186112423240435,0.8907287949655482,1645,1531,2252,1982,0.7304618117229129,0.8387738467016614,114.0,270.0,0.772452068617558,0.041990256894645084,0.05748445536276429,False,0.8242659722038136,0.01450787449784785,False,22,True,False,False
20260805,149317114-149317152-004,carcinoma_in_situ,baseline,0.9372197309417041,0.7402422611036339,0.838730996022669,1185,1045,1217,1012,0.9737058340180772,0.7901103991573756,140.0,205.0,1.0326086956521738,0.05890286163409664,0.06049342530649537,False,0.7963235754169165,0.006213176259540876,False,22,False,False,False
20260805,149317204-149317230-001,severe_dysplastic,baseline,0.9599118335858934,0.7736003940239697,0.8667561138049316,3720,3539,3332,2759,1.1164465786314526,0.6524422450492672,181.0,573.0,1.2827111272200074,0.16626454858855477,0.1489228440016528,False,0.7668428676231659,0.11440062257389871,False,22,False,False,False
20260805,149788716-149788727-003,light_dysplastic,baseline,0.9201145767027371,0.8513100072314624,0.8857122919670998,3157,3127,9655,8322,0.32698083894355257,0.7401312495103445,30.0,1333.0,0.37575102138908917,0.0487701824455366,0.14915257251934377,False,0.6724995992990632,0.06763165021128126,False,22,False,False,False
20260805,153276386-153276405-004,moderate_dysplastic,baseline,0.9832606555071036,0.7658984349204253,0.8745795452137645,3544,3565,7547,7596,0.46959056578773023,0.7660305842055309,21.0,49.0,0.46932596103212215,0.0002646047556080777,0.0005634785095942016,False,0.7638760309629581,0.002154553242572854,False,22,False,False,False
20260805,153314759-153314767-002,light_dysplastic,baseline,0.9795536132355237,0.8409743644293161,0.9102639888324199,3260,3147,4855,4546,0.6714727085478888,0.8523469905986318,113.0,309.0,0.6922569291684998,0.020784220620611027,0.03095314136060283,False,0.831188691630505,0.02115829896812682,False,22,True,False,False
20260805,153314857-153314882-002,light_dysplastic,baseline,0.9108103096606712,0.8779723451631526,0.894391327411912,7387,8792,18219,18158,0.405455842801471,0.7925504056156489,1405.0,61.0,0.48419429452582885,0.07873845172435784,0.19419687476556302,False,0.5996558785272669,0.19289452708838206,False,22,True,False,True
20260805,153314956-153314985-001,severe_dysplastic,baseline,0.9428836777339216,0.8408212560386473,0.8918524668862844,4539,4075,3991,4289,1.1373089451265348,0.77024121659237,464.0,298.0,0.9501049195616694,0.18720402556486537,0.16460246950890545,False,0.818230839308684,0.04798962271631402,False,22,True,False,False
20260805,153315615-153315624-002,severe_dysplastic,baseline,0.9825718323127649,0.7962469135802469,0.8894093729465059,5270,5345,4357,5768,1.209547854028001,0.7369656729683174,75.0,1411.0,0.9266643550624133,0.2828834989655876,0.23387521555953533,False,0.7951556198603017,0.05818994689198431,False,22,False,True,False
20260805,153354589-153354597-001,light_dysplastic,baseline,0.8247757205573583,0.8309005548442168,0.8278381377007875,5867,4611,10933,12497,0.5366322143967804,0.8364850513705333,1256.0,1564.0,0.36896855245258864,0.1676636619441918,0.3124362366065236,False,0.546614007178507,0.28987104419202625,False,22,False,False,True
20260805,153654325-153654351-002,severe_dysplastic,baseline,0.9290474323794591,0.8214771743164666,0.8752623033479628,2668,2434,3986,4097,0.6693426994480682,0.7256005643419587,234.0,111.0,0.5940932389553332,0.07524946049273507,0.11242275165178181,False,0.7185569552528914,0.007043609089067315,False,22,False,False,False
20260805,153654325-153654360-003,severe_dysplastic,baseline,0.6552449654343252,0.7566890380313199,0.7059670017328226,2205,1122,5814,5361,0.37925696594427244,0.4312822234326085,1083.0,453.0,0.20928931169557918,0.16996765424869326,0.44815842911963527,False,0.5907065967936803,0.1594243733610718,False,22,False,False,False
20260805,153657257-153657289-002,light_dysplastic,baseline,0.9320099255583126,0.906781317178034,0.9193956213681733,4695,5380,8051,7300,0.5831573717550614,0.8646746649337484,685.0,751.0,0.736986301369863,0.15382892961480155,0.26378585486450473,False,0.6263700020134111,0.23830466292033736,False,22,True,False,True
20260805,153657698-153657708-001,light_dysplastic,baseline,0.9049791974231647,0.8891712707182321,0.8970752340706984,7491,7411,28671,25629,0.26127445851208536,0.8682300659249313,80.0,3042.0,0.2891646182059386,0.027890159693853223,0.10674618983613098,False,0.5918437830582898,0.2763862828666416,False,22,True,False,True
20260805,153659229-153659243-003,severe_dysplastic,baseline,0.9271790275599373,0.7252085264133457,0.8261937769866414,2394,2069,2412,1904,0.9925373134328358,0.8109575815050853,325.0,508.0,1.0866596638655461,0.09412235043271033,0.09482994173512024,False,0.7430024793213836,0.06795510218370171,False,22,False,False,False
20260805,153697342-153697366-001,moderate_dysplastic,baseline,0.9662151642534641,0.8033841754051477,0.8847996698293059,3320,3103,4110,4282,0.8077858880778589,0.8424585925784669,217.0,172.0,0.724661373190098,0.08312451488776085,0.10290401604011781,False,0.8180418906772113,0.024416701901255555,False,22,False,False,False
20260805,153701139-153701148-001,light_dysplastic,baseline,0.9757052013696397,0.9373894930607697,0.9565473472152046,6035,6231,20900,20387,0.28875598086124404,0.8238828691144947,196.0,513.0,0.30563594447442,0.016879963613175952,0.05845733517101447,False,0.6957093205026004,0.12817354861189434,False,22,True,False,False
20260805,153826963-153826976-001,severe_dysplastic,baseline,0.9557678177810434,0.707047619047619,0.8314077184143311,3552,3253,6345,4155,0.5598108747044918,0.8205046155064458,299.0,2190.0,0.7829121540312876,0.2231012793267958,0.3985290227088598,False,0.764881174556086,0.05562344095035987,False,22,False,False,False
20260805,153827595-153827664-001,carcinoma_in_situ,baseline,0.9666303162486368,0.7104283054003724,0.8385293108245047,2315,2270,1271,877,1.8214004720692367,0.5691391447744507,45.0,394.0,2.588369441277081,0.7669689692078441,0.4210872676722474,False,0.596890619749938,0.027751474975487245,False,22,False,True,False
20260805,153828877-153828897-001,severe_dysplastic,baseline,0.9475975221831575,0.6259933350422968,0.7867954286127272,3100,2873,4696,3106,0.6601362862010222,0.8138201479900438,227.0,1590.0,0.9249839021249195,0.2648476159238974,0.40120081301277555,False,0.8294381730709711,0.015618025080927356,False,22,False,True,False
20260805,153829063-153829073-001,severe_dysplastic,baseline,0.959880139836857,0.8413449564134495,0.9006125481251532,2896,3111,2217,1798,1.3062697338746054,0.8313936688676801,215.0,419.0,1.7302558398220245,0.42398610594741903,0.32457751287882664,False,0.800439151141127,0.03095451772655311,False,22,True,True,False
20260805,153829063-153829073-002,severe_dysplastic,baseline,0.8989661654135338,0.551457674745346,0.7252119200794399,2343,1913,1659,1188,1.4122965641952985,0.6454889777189768,430.0,471.0,1.6102693602693603,0.19797279607406182,0.14017782165252343,False,0.7226287018974917,0.07713972417851489,False,22,False,False,False
20260805,153829664-153829678-001,moderate_dysplastic,baseline,0.9351561056715315,0.7006688963210702,0.8179125009963009,5757,5069,5848,7308,0.9844391244870041,0.7425531865302086,688.0,1460.0,0.6936234263820471,0.290815698104957,0.2954122763499733,False,0.7662965040030322,0.023743317472823544,False,22,False,True,False
20260805,153831426-153831438-001,carcinoma_in_situ,baseline,0.9152903569525839,0.5291479820627802,0.7222191695076821,3969,3539,596,1188,6.659395973154362,0.7001513162339066,430.0,592.0,2.978956228956229,3.6804397441981336,0.552668621353386,False,0.4325318668635369,0.2676194493703697,False,22,False,True,True
20260805,153831471-153831479-001,carcinoma_in_situ,baseline,0.962772184500117,0.6559517830236062,0.8093619837618616,2152,2119,1225,766,1.756734693877551,0.8636231912791748,33.0,459.0,2.766318537859008,1.009583843981457,0.5746930784750297,False,0.8365594967071739,0.027063694572000863,False,22,False,True,False
20260805,153915316-153915330-003,severe_dysplastic,baseline,0.9186029519216717,0.7674715727609557,0.8430372623413137,3204,3639,9107,6547,0.3518172834083672,0.7733774508106748,435.0,2560.0,0.5558270963800214,0.20400981297165416,0.5798726859651384,False,0.7886717610971276,0.015294310286452784,False,22,False,False,False
20260805,153956040-153956058-006,normal_columnar,baseline,0.8551774076755974,0.6731027740437492,0.7641400908596733,1181,1581,3331,4852,0.35454818372861,0.7657732154720922,400.0,1521.0,0.32584501236603464,0.028703171362575386,0.08095681129686723,False,0.8357578878179297,0.0699846723458375,False,22,False,False,False
20260805,153956444-153956458-001,normal_columnar,baseline,0.8276643990929705,0.6116803278688525,0.7196723634809115,1270,1376,2931,4877,0.4332992152848857,0.5314805158589951,106.0,1946.0,0.282140660241952,0.15115855504293368,0.34885409633030107,False,0.49747429202670956,0.034006223832285576,False,22,False,False,False
20260805,153956444-153956458-003,normal_columnar,baseline,0.7646447140381283,0.7437395659432388,0.7541921399906835,1517,1368,2105,2687,0.7206650831353919,0.6196546553066754,149.0,582.0,0.5091179754372906,0.21154710769810126,0.29354386538870564,False,0.6628956200960883,0.04324096478941286,False,22,False,False,False
20260805,153958345-153958364-001,normal_columnar,baseline,0.8875520592318371,0.8049264998013508,0.846239279516594,1016,1145,1302,1215,0.7803379416282642,0.44246695451515533,129.0,87.0,0.9423868312757202,0.162048889647456,0.2076647479739034,False,0.5490864966901634,0.10661954217500808,False,22,False,False,False
20260805,153958547-153958572-003,normal_columnar,baseline,0.9130598419269853,0.7129909365558912,0.8130253892414383,1220,1437,1810,1500,0.6740331491712708,0.6297449911824241,217.0,310.0,0.958,0.2839668508287292,0.421294456931994,False,0.6240479809190045,0.005697010263419622,False,22,False,True,False
20260805,153958547-153958572-004,normal_columnar,baseline,0.9128065395095368,0.8219623131903834,0.8673844263499602,1044,1158,1615,1463,0.6464396284829721,0.759951058177325,114.0,152.0,0.7915242652084757,0.14508463672550365,0.22443613586908906,False,0.8081838531004142,0.048232794923089184,False,22,False,False,False
20260805,157181146-157181197-003,normal_columnar,baseline,0.9051138043156961,0.6763038548752834,0.7907088295954898,1851,1532,1905,1623,0.9716535433070866,0.6637612966263272,319.0,282.0,0.9439309919901417,0.0277225513169449,0.028531283580056622,False,0.6553004179722074,0.008460878654119819,False,22,False,False,False
20260805,157181387-157181418-001,normal_superficiel,baseline,0.49765698219306465,0.9176365762655232,0.707646779229294,550,1584,98887,98640,0.005561903991424555,0.8534358081305954,1034.0,247.0,0.016058394160583942,0.010496490169159387,1.886872429461331,False,0.4987482760508619,0.35468753207973347,False,22,False,False,True
20260805,157183412-157183656-001,normal_intermediate,baseline,0.764728532922603,0.9670776662005848,0.865903099561594,997,1600,32174,30762,0.030987754087151115,0.6987300728836787,603.0,1412.0,0.05201222287237501,0.021024468785223894,0.6784547944746601,False,0.6713771410188561,0.02735293186482257,False,22,False,False,False
20260805,157183828-157183887-001,normal_intermediate,baseline,0.92265625,0.8877402326028979,0.905198241301449,1213,1347,33655,39087,0.036042192839102656,0.750740116659001,134.0,5432.0,0.03446158569345307,0.0015806071456495874,0.04385313900201464,False,0.677438139920922,0.07330197673807903,False,22,True,False,False
20260805,157184850-157184920-001,normal_columnar,baseline,0.9001074113856069,0.7796740912158905,0.8398907513007488,1311,1482,5498,4873,0.238450345580211,0.5248658377693753,171.0,625.0,0.3041247691360558,0.0656744235558448,0.2754206456501334,False,0.684078160075185,0.15921232230580962,False,22,False,False,False
20260805,157185164-157185177-001,normal_superficiel,baseline,0.9292502639915523,0.9215571231699163,0.9254036935807344,459,488,76912,69666,0.005967859371749532,0.8502512593631689,29.0,7246.0,0.0070048517210691014,0.0010369923493195694,0.1737337545976756,False,0.7229510148122242,0.12730024455094469,False,22,True,False,False
20260805,157222647-157222660-001,normal_intermediate,baseline,0.7508579272477693,0.9515518546555639,0.8512048909516666,1094,1820,35447,33245,0.030862978531328463,0.7634578997376599,726.0,2202.0,0.054745074447285304,0.02388209591595684,0.7737853981370332,False,0.6691872362638078,0.09427066347385205,False,22,False,False,False
20260805,157223394-157223428-001,normal_intermediate,baseline,0.9476778365667254,0.9465521355285135,0.9471149860476195,808,893,46589,45613,0.017343149670523084,0.880370394462147,85.0,976.0,0.019577751956679018,0.0022346022861559345,0.1288389646425682,False,0.731122298466375,0.14924809599577205,False,22,True,False,False
20260805,157223735-157223751-001,normal_superficiel,baseline,0.9403183023872679,0.954498328343604,0.947408315365436,739,769,88708,82978,0.00833070298056545,0.8683221163370768,30.0,5730.0,0.009267516691171153,0.0009368137106057026,0.11243964322671085,False,0.6014241209298121,0.26689799540726467,False,22,True,False,True
20260805,157224172-157224207-003,normal_columnar,baseline,0.7583333333333333,0.666591852766244,0.7124625930497887,669,531,3079,5832,0.21727833712244235,0.7198831963066611,138.0,2753.0,0.09104938271604938,0.12622895440639298,0.5809524093644478,False,0.8492935840300445,0.12941038772338342,False,22,False,False,False
20260805,157224297-157224320-001,normal_superficiel,baseline,0.9345650500384911,0.9641413118623473,0.9493531809504192,636,663,71830,71371,0.008854239175831825,0.8832725780610445,27.0,459.0,0.00928948732678539,0.0004352481509535648,0.04915148448406301,False,0.6972038206006584,0.1860687574603861,False,22,True,False,True
20260805,157224352-157224395-001,normal_superficiel,baseline,0.8041958041958042,0.9759525170468651,0.8900741606213347,575,855,85750,87449,0.006705539358600583,0.7618561902391834,280.0,1699.0,0.009777127239876957,0.0030715878812763737,0.4579989346274865,False,0.5326964127747298,0.2291597774644536,False,22,False,False,True
20260805,157227461-157227503-001,normal_columnar,baseline,0.879222972972973,0.8094450293277184,0.8443340011503457,2082,2654,7105,6193,0.2930330752990852,0.8441202860157594,572.0,912.0,0.42854836105280153,0.13551528575371635,0.46245572503949484,False,0.7350946318116001,0.10902565420415933,False,22,False,False,False
20260805,157227461-157227503-002,normal_columnar,baseline,0.9397333333333333,0.7883255907897394,0.8640294620615363,2746,2879,5227,4675,0.5253491486512339,0.6901618864894148,133.0,552.0,0.6158288770053476,0.09047972835411366,0.17222747264164334,False,0.8600357960474954,0.16987390955808057,False,22,False,False,True
20260805,157267059-157267072-004,normal_columnar,baseline,0.9619852164730729,0.7739541160593792,0.8679696662662261,938,956,1251,1713,0.7498001598721024,0.8116558619057601,18.0,462.0,0.5580852305896089,0.19171492928249345,0.2556876936749408,False,0.8194630732306393,0.00780721132487916,False,22,False,False,False
20260805,157267647-157267732-001,normal_superficiel,baseline,0.925639500297442,0.9494422970734401,0.937540898685441,886,795,44763,45787,0.01979313272122065,0.8744260092471228,91.0,1024.0,0.017363006967043047,0.002430125754177604,0.12277000404126545,False,0.6474963543649347,0.22692965488218808,False,22,True,False,True
20260805,158986813-158986820-002,normal_columnar,baseline,0.9539106145251397,0.762576398683592,0.8582435066043659,722,710,2923,3458,0.24700650017105713,0.7392916298373273,12.0,535.0,0.205320994794679,0.041685505376378135,0.16876210377219386,False,0.743174847513742,0.003883217676414641,False,22,False,False,False
20260805,158987453-158987462-001,normal_superficiel,baseline,0.43095806341629733,0.7366125150421179,0.5837852892292076,639,2294,80498,52462,0.00793808541827126,0.8198287861795152,1655.0,28036.0,0.04372688803324311,0.035788802614971846,4.507925123542112,False,0.20389900563323357,0.6159297805462816,False,22,False,False,True
20260805,158987493-158987499-001,normal_superficiel,baseline,0.9419759539989545,0.8348741631700025,0.8884250585844785,923,990,67574,48489,0.013659099653712967,0.7950832165063928,67.0,19085.0,0.02041700179422137,0.006757902140508403,0.4947183631029757,False,0.6636058368596344,0.13147737964675843,False,22,False,False,False
20260805,158987493-158987505-001,normal_superficiel,baseline,0.5612535612535613,0.7566890172215547,0.658971289237558,394,1010,45484,31919,0.008662386773370856,0.8590511727041416,616.0,13565.0,0.031642595319402236,0.022980208546031382,2.6525663862390347,False,0.7068860091097271,0.15216516359441445,False,22,False,False,False
20260805,204870926-204870933-002,light_dysplastic,baseline,0.9260273972602739,0.6315162347333929,0.7787718159968334,4510,4980,5185,4886,0.8698167791706847,0.6221872766029176,470.0,299.0,1.0192386410151453,0.1494218618444606,0.17178524677539328,False,0.8488753973518254,0.22668812074890776,False,22,False,False,True
20260805,209522940-209522991-001,normal_intermediate,baseline,0.9686730024639212,0.9776135984890568,0.973143300476489,1435,1406,36295,35713,0.03953712632594021,0.8570857405785781,29.0,582.0,0.03936941729902276,0.00016770902691744943,0.0042417039577168515,False,0.7281827739506227,0.12890296662795542,False,22,True,False,False
20260805,209565409-209565466-001,normal_intermediate,baseline,0.9400807202732071,0.8703966942148761,0.9052387072440415,1695,1526,53759,67241,0.03152960434531892,0.8536753848029748,169.0,13482.0,0.02269448699454202,0.0088351173507769,0.2802076755020579,False,0.6687206350466446,0.1849547497563302,False,22,True,False,True
20260805,209565698-209565729-001,normal_intermediate,baseline,0.8894660894660895,0.8737481991637092,0.8816071443148994,1726,1739,75668,66627,0.02281017074588994,0.6715319544655338,13.0,9041.0,0.026100529815240067,0.003290359069350126,0.1442433229755634,False,0.43392823103242567,0.23760372343310815,False,22,False,False,True
20260805,148497676-148497704-001,light_dysplastic,nc_aware_lambda_0p10,0.9779638607315998,0.7475352945815916,0.8627495776565957,2267,2271,7509,5170,0.3019043814089759,0.6398347308570745,4.0,2339.0,0.4392649903288201,0.1373606089198442,0.4549790012976574,False,0.723182568239863,0.0833478373827885,False,24,False,False,False
20260805,148499274-148499302-001,light_dysplastic,nc_aware_lambda_0p10,0.9297512437810945,0.9029302642538048,0.9163407540174497,2529,2496,13429,12985,0.1883237769007372,0.6657502278352142,33.0,444.0,0.1922217943781286,0.003898017477391408,0.020698378309753615,False,0.7171173102878181,0.05136708245260391,False,24,True,False,False
20260805,148499383-148499424-002,light_dysplastic,nc_aware_lambda_0p10,0.8870710295291301,0.73558768374569,0.81132935663741,2440,2572,10031,6500,0.24324593759346028,0.6783181650314228,132.0,3531.0,0.3956923076923077,0.1524463700988474,0.6267144474954571,False,0.7019722526053792,0.023654087573956373,False,24,False,False,False
20260805,148500154-148500165-001,light_dysplastic,nc_aware_lambda_0p10,0.7449011609664261,0.6730191880955488,0.7089601745309875,3734,5827,18917,11727,0.19738859227150182,0.7100987743205729,2093.0,7190.0,0.49688752451607404,0.29949893224457225,1.5172984998754289,False,0.4522735621690185,0.2578252121515544,False,24,False,True,True
20260805,148503400-148503424-001,light_dysplastic,nc_aware_lambda_0p10,0.9524373981330567,0.8291527850436411,0.8907950915883489,3292,3457,19817,16502,0.16611999798153101,0.4763918584290513,165.0,3315.0,0.20948975881711307,0.043369760835582055,0.2610733222322913,False,0.5702440151621389,0.09385215673308756,False,24,True,False,False
20260805,148503900-148503914-001,light_dysplastic,nc_aware_lambda_0p10,0.882942143818209,0.4847657070813196,0.6838539254497643,3735,2954,5950,3568,0.6277310924369748,0.8305136068540933,781.0,2382.0,0.827914798206278,0.20018370576930322,0.3188999067932821,False,0.6509434404005389,0.1795701664535544,False,24,False,False,True
20260805,148719308-148719348-002,light_dysplastic,nc_aware_lambda_0p10,0.9707776126795443,0.785625466301915,0.8782015394907297,2046,1992,4789,3253,0.4272290666109835,0.8505773892134673,54.0,1536.0,0.6123578235474946,0.1851287569365111,0.43332333420503627,False,0.8177353803477696,0.03284200886569766,False,24,False,False,False
20260805,148881729-148881744-001,light_dysplastic,nc_aware_lambda_0p10,0.9533339747907246,0.7485568301849714,0.850945402487848,5413,4980,39472,41946,0.13713518443453587,0.7994318713980407,433.0,2474.0,0.11872407380918323,0.01841111062535264,0.13425421380409977,False,0.57648376699348,0.2229481044045607,False,24,False,False,True
20260805,148884702-148884710-002,light_dysplastic,nc_aware_lambda_0p10,0.9576168563816905,0.8943867285344721,0.9260017924580812,3968,4290,25800,22906,0.1537984496124031,0.7439455752042625,322.0,2894.0,0.1872871736662883,0.0334887240538852,0.2177428081718214,False,0.6881326102184816,0.05581296498578092,False,24,True,False,False
20260805,149014929-149015008-002,moderate_dysplastic,nc_aware_lambda_0p10,0.6489303346132749,0.5974489340825975,0.6231896343479362,2366,4926,5774,5437,0.4097679251818497,0.7786864630450933,2560.0,337.0,0.9060143461467721,0.49624642096492244,1.2110396627677302,False,0.2503237694144521,0.5283626936306411,False,24,False,True,True
20260805,149053423-149053447-001,light_dysplastic,nc_aware_lambda_0p10,0.9552438209752839,0.819805778683611,0.8875247998294475,5932,6044,13767,11256,0.43088545071547907,0.8192906222350413,112.0,2511.0,0.5369580668088131,0.10607261609333402,0.2461730136030093,False,0.7130746258208287,0.10621599641421264,False,24,False,False,False
20260805,149054526-149054563-001,light_dysplastic,nc_aware_lambda_0p10,0.8948114544939042,0.7915126800050974,0.8431620672495008,3179,3875,6949,8745,0.4574758958123471,0.6895983343433245,696.0,1796.0,0.44311034877072614,0.014365547041620963,0.0314016886385309,False,0.6359131436612467,0.05368519068207778,False,24,False,False,False
20260805,149056321-149056360-003,severe_dysplastic,nc_aware_lambda_0p10,0.958276020174232,0.9028445931813428,0.9305603066777874,3216,3327,10295,8829,0.31238465274405053,0.7954415176954409,111.0,1466.0,0.37682636765205574,0.06444171490800521,0.206288971154526,False,0.7212878959265981,0.07415362176884277,False,24,True,False,False
20260805,149056410-149056458-005,severe_dysplastic,nc_aware_lambda_0p10,0.95234375,0.8222222222222222,0.8872829861111111,1297,1263,1089,1161,1.1910009182736456,0.6152844525160559,34.0,72.0,1.0878552971576227,0.10314562111602288,0.08660407639437913,False,0.7020405318187991,0.0867560793027432,False,24,False,False,False
20260805,149056785-149056813-002,severe_dysplastic,nc_aware_lambda_0p10,0.9682539682539683,0.9091192032368502,0.9386865857454092,1716,1812,3337,3089,0.5142343422235541,0.8126534754623163,96.0,248.0,0.5865976044027194,0.07236326217916522,0.1407201260540872,False,0.8343737846497182,0.021720309187401976,False,24,True,False,False
20260805,149056933-149056982-005,severe_dysplastic,nc_aware_lambda_0p10,0.9506754633993089,0.8281632127686961,0.8894193380840025,1664,1519,3638,4131,0.45739417262231996,0.7204659857689807,145.0,493.0,0.3677075768579037,0.08968659576441629,0.19608120315356334,False,0.7228795900157113,0.0024136042467306495,False,24,False,False,False
20260805,149057164-149057197-001,severe_dysplastic,nc_aware_lambda_0p10,0.9437827536922344,0.5461384152457373,0.7449605844689858,2011,2187,1613,2375,1.2467451952882826,0.4789457772287188,176.0,762.0,0.9208421052631579,0.32590309002512474,0.2614029152499373,False,0.5489777620350146,0.0700319848062958,False,24,False,True,False
20260805,149057812-149057847-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9221575237511492,0.6984326018808777,0.8102950628160135,3516,3010,3196,4779,1.100125156445557,0.8353069215046935,506.0,1583.0,0.629838878426449,0.47028627801910794,0.42748395287552776,False,0.765674577484381,0.0696323440203126,False,24,False,True,False
20260805,149058262-149058288-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9168539325842696,0.8234591087587502,0.8701565206715098,2070,2380,6453,5261,0.3207810320781032,0.62303769660094,310.0,1192.0,0.4523854780459989,0.13160444596789567,0.4102612765288953,False,0.7816555335322315,0.1586178369312915,False,24,False,False,False
20260805,149058262-149058288-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9187543900725825,0.8256832400395127,0.8722188150560476,2299,1972,7450,7735,0.3085906040268456,0.7909223233535917,327.0,285.0,0.2549450549450549,0.0536455490817907,0.17383995021823037,False,0.8581816860958223,0.06725936274223066,False,24,False,False,False
20260805,149059215-149059228-001,light_dysplastic,nc_aware_lambda_0p10,0.9252873563218391,0.8800050524188455,0.9026462043703423,2241,1935,16683,14985,0.13432835820895522,0.8497180326460076,306.0,1698.0,0.12912912912912913,0.00519922907982609,0.03870508390085852,False,0.61415923791952,0.23555879472648766,False,24,True,False,True
20260805,149061548-149061568-002,severe_dysplastic,nc_aware_lambda_0p10,0.9547112462006079,0.8023681984775867,0.8785397223390973,3439,3141,3816,3278,0.9012054507337526,0.8046944019384197,298.0,538.0,0.9582062233068944,0.057000772573141845,0.06324940586780357,False,0.764372550491994,0.04032185144642564,False,24,False,False,False
20260805,149061666-149061699-001,moderate_dysplastic,nc_aware_lambda_0p10,0.962080173347779,0.830794504181601,0.89643733876469,2774,2764,5945,7447,0.46661059714045416,0.7605615005286058,10.0,1502.0,0.3711561702699073,0.09545442687054684,0.2045693408726278,False,0.7386872398024329,0.021874260726172934,False,24,True,False,False
20260805,149061666-149061726-001,light_dysplastic,nc_aware_lambda_0p10,0.9526184538653366,0.8308601356341906,0.8917392947497635,2508,2304,6418,8475,0.3907759426612652,0.7750387847763173,204.0,2057.0,0.27185840707964604,0.11891753558161916,0.30431052244732804,False,0.7237960203773037,0.05124276439901354,False,24,True,False,False
20260805,149062593-149062608-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8619342981851597,0.6570325152609942,0.7594834067230769,3802,4904,4158,3869,0.9143819143819144,0.7472263193728476,1102.0,289.0,1.2675109847505814,0.35312907036866703,0.3861938634399877,False,0.5691672120637478,0.1780591073090998,False,24,False,True,True
20260805,149096927-149096943-002,severe_dysplastic,nc_aware_lambda_0p10,0.6536203522504892,0.486566428395366,0.5700933903229276,3784,1837,2029,6085,1.8649581074420898,0.4330859477112478,1947.0,4056.0,0.3018898931799507,1.563068214262139,0.8381246580821746,False,0.54296992442591,0.10988397671466216,False,24,False,True,False
20260805,149099398-149099421-001,light_dysplastic,nc_aware_lambda_0p10,0.9053748870822041,0.6628625772705659,0.784118732176385,4833,4023,22296,21867,0.21676533907427342,0.6548874796990576,810.0,429.0,0.18397585402661545,0.03278948504765797,0.1512664982381,False,0.6042235741894801,0.050663905509577445,False,24,False,False,False
20260805,149099502-149099544-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9502852485737572,0.9185784129371944,0.9344318307554758,3719,3643,10653,10619,0.34910353890922746,0.7173746319967647,76.0,34.0,0.3430643186740748,0.006039220235152687,0.017299174207308077,False,0.5711793741299511,0.14619525786681353,False,24,True,False,False
20260805,149101620-149101650-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9681307219840074,0.7092645466180959,0.8386976343010517,4441,4188,4863,5294,0.9132222907670162,0.8268161556578415,253.0,431.0,0.7910842463165848,0.12213804445043142,0.13374389996979563,False,0.8560153440616771,0.02919918840383562,False,24,False,False,False
20260805,149102510-149102527-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9272573839662447,0.7396978021978022,0.8334775930820235,3124,2801,4465,4271,0.6996640537513997,0.7885519221222621,323.0,194.0,0.6558183095293842,0.04384574422201548,0.06266676317035902,False,0.5916723468386925,0.19687957528356959,False,24,False,False,True
20260805,149105131-149105155-002,severe_dysplastic,nc_aware_lambda_0p10,0.9485057471264368,0.9031924072476273,0.925849077187032,2083,2267,3072,2723,0.6780598958333334,0.7474148451163989,184.0,349.0,0.8325376423062798,0.15447774647294643,0.22782282155217648,False,0.8165408104301508,0.06912596531375192,False,24,True,False,False
20260805,149105131-149105155-003,severe_dysplastic,nc_aware_lambda_0p10,0.7026831036983321,0.6653620352250489,0.6840225694616905,969,1789,1869,1197,0.5184590690208668,0.5936821150517075,820.0,672.0,1.4945697577276524,0.9761106887067856,1.8827114121830266,False,0.8505064363800627,0.2568243213283552,False,24,False,True,True
20260805,149105131-149105205-002,moderate_dysplastic,nc_aware_lambda_0p10,0.6264582874752366,0.7341434499110847,0.6803008686931606,3104,1439,5889,7607,0.5270843946340635,0.7732303653793138,1665.0,1718.0,0.18916787169712107,0.33791652293694247,0.6411039394698951,False,0.13085916404271025,0.6423712013366035,False,24,False,True,True
